日期,收盤,開盤,最高,最低,成交量
2011/7/29, NT$72.00 , NT$71.80 , NT$72.40 , NT$71.30 ,"60,692,921"
2011/8/1, NT$72.60 , NT$72.00 , NT$72.80 , NT$72.00 ,"41,138,861"
2011/8/2, NT$71.40 , NT$72.00 , NT$72.10 , NT$71.20 ,"33,521,052"
2011/8/3, NT$70.10 , NT$70.10 , NT$70.50 , NT$69.80 ,"46,025,696"
2011/8/4, NT$70.00 , NT$69.60 , NT$70.70 , NT$69.60 ,"45,103,688"
2011/8/5, NT$66.60 , NT$66.00 , NT$68.00 , NT$66.00 ,"89,690,635"
2011/8/8, NT$65.20 , NT$66.00 , NT$67.40 , NT$64.00 ,"97,536,001"
2011/8/9, NT$63.30 , NT$62.50 , NT$65.10 , NT$62.20 ,"116,036,463"
2011/8/10, NT$65.80 , NT$65.10 , NT$67.00 , NT$65.00 ,"109,804,248"
2011/8/11, NT$66.40 , NT$64.60 , NT$66.80 , NT$64.00 ,"54,377,640"
2011/8/12, NT$65.10 , NT$67.20 , NT$67.60 , NT$65.10 ,"64,348,977"
2011/8/15, NT$66.80 , NT$66.90 , NT$66.90 , NT$65.90 ,"40,240,365"
2011/8/16, NT$66.00 , NT$66.80 , NT$66.80 , NT$66.00 ,"39,029,009"
2011/8/17, NT$65.80 , NT$66.00 , NT$66.20 , NT$65.30 ,"35,881,176"
2011/8/18, NT$64.40 , NT$65.80 , NT$65.80 , NT$63.30 ,"73,320,125"
2011/8/19, NT$63.90 , NT$63.10 , NT$63.90 , NT$63.00 ,"49,269,207"
2011/8/22, NT$65.00 , NT$63.60 , NT$65.50 , NT$63.00 ,"46,371,719"
2011/8/23, NT$66.80 , NT$65.00 , NT$67.10 , NT$65.00 ,"46,548,145"
2011/8/24, NT$67.50 , NT$67.70 , NT$67.70 , NT$66.40 ,"50,480,441"
2011/8/25, NT$67.00 , NT$67.40 , NT$67.60 , NT$66.40 ,"30,883,139"
2011/8/26, NT$67.90 , NT$67.10 , NT$68.30 , NT$67.00 ,"40,513,405"
2011/8/29, NT$69.40 , NT$68.60 , NT$69.90 , NT$68.10 ,"38,635,070"
2011/8/30, NT$69.00 , NT$70.30 , NT$70.30 , NT$68.60 ,"33,757,478"
2011/8/31, NT$69.40 , NT$69.10 , NT$69.40 , NT$67.80 ,"47,789,802"
2011/9/1, NT$68.60 , NT$69.40 , NT$69.80 , NT$68.60 ,"47,994,636"
2011/9/2, NT$67.50 , NT$69.50 , NT$69.50 , NT$67.10 ,"44,964,008"
2011/9/5, NT$66.60 , NT$66.10 , NT$67.10 , NT$65.90 ,"49,912,276"
2011/9/6, NT$66.10 , NT$66.50 , NT$67.20 , NT$66.10 ,"40,850,716"
2011/9/7, NT$68.60 , NT$67.00 , NT$68.60 , NT$66.80 ,"40,117,110"
2011/9/8, NT$68.70 , NT$69.60 , NT$69.60 , NT$68.40 ,"43,046,405"
2011/9/9, NT$69.30 , NT$69.50 , NT$70.10 , NT$68.90 ,"38,350,672"
2011/9/13, NT$68.40 , NT$69.60 , NT$70.00 , NT$68.40 ,"34,951,115"
2011/9/14, NT$67.20 , NT$69.50 , NT$69.60 , NT$66.90 ,"60,845,560"
2011/9/15, NT$69.10 , NT$69.00 , NT$69.80 , NT$68.50 ,"44,236,998"
2011/9/16, NT$71.10 , NT$70.40 , NT$72.00 , NT$70.30 ,"78,609,192"
2011/9/19, NT$71.20 , NT$71.40 , NT$71.70 , NT$70.70 ,"28,798,528"
2011/9/20, NT$70.50 , NT$71.00 , NT$71.70 , NT$69.70 ,"46,911,328"
2011/9/21, NT$72.00 , NT$71.00 , NT$72.10 , NT$70.90 ,"54,414,093"
2011/9/22, NT$69.00 , NT$70.20 , NT$70.50 , NT$69.00 ,"64,921,340"
2011/9/23, NT$67.50 , NT$68.20 , NT$68.90 , NT$67.40 ,"89,409,070"
2011/9/26, NT$67.20 , NT$67.70 , NT$68.30 , NT$66.90 ,"61,686,437"
2011/9/27, NT$69.90 , NT$68.90 , NT$70.20 , NT$68.70 ,"56,719,834"
2011/9/28, NT$70.30 , NT$70.80 , NT$70.90 , NT$69.80 ,"46,783,456"
2011/9/29, NT$70.30 , NT$69.60 , NT$70.90 , NT$69.30 ,"39,956,350"
2011/9/30, NT$70.00 , NT$70.30 , NT$70.80 , NT$69.00 ,"60,517,984"
2011/10/3, NT$68.60 , NT$70.00 , NT$70.00 , NT$68.10 ,"33,968,944"
2011/10/4, NT$69.10 , NT$70.00 , NT$70.00 , NT$68.20 ,"36,568,490"
2011/10/5, NT$69.10 , NT$68.90 , NT$69.70 , NT$68.70 ,"36,349,687"
2011/10/6, NT$69.00 , NT$69.70 , NT$69.90 , NT$68.70 ,"57,263,562"
2011/10/7, NT$69.10 , NT$69.50 , NT$69.60 , NT$68.70 ,"47,924,012"
2011/10/11, NT$70.00 , NT$70.00 , NT$70.40 , NT$69.60 ,"55,726,870"
2011/10/12, NT$70.40 , NT$70.50 , NT$70.50 , NT$69.60 ,"41,639,259"
2011/10/13, NT$70.40 , NT$69.80 , NT$70.40 , NT$68.80 ,"58,476,748"
2011/10/14, NT$70.30 , NT$70.80 , NT$70.80 , NT$69.90 ,"38,790,537"
2011/10/17, NT$71.10 , NT$70.80 , NT$71.10 , NT$70.50 ,"39,053,573"
2011/10/18, NT$70.70 , NT$70.10 , NT$70.70 , NT$70.00 ,"25,859,669"
2011/10/19, NT$71.10 , NT$71.00 , NT$71.10 , NT$70.20 ,"32,281,304"
2011/10/20, NT$69.70 , NT$70.50 , NT$70.70 , NT$69.60 ,"27,287,389"
2011/10/21, NT$70.30 , NT$70.70 , NT$70.70 , NT$69.60 ,"17,965,963"
2011/10/24, NT$71.70 , NT$71.20 , NT$71.90 , NT$71.20 ,"50,146,184"
2011/10/25, NT$71.50 , NT$71.80 , NT$72.00 , NT$71.00 ,"43,178,880"
2011/10/26, NT$71.90 , NT$71.40 , NT$72.00 , NT$71.10 ,"25,727,121"
2011/10/27, NT$71.90 , NT$72.00 , NT$72.20 , NT$71.40 ,"39,438,225"
2011/10/28, NT$73.10 , NT$73.50 , NT$74.00 , NT$72.10 ,"93,382,868"
2011/10/31, NT$73.60 , NT$73.50 , NT$73.80 , NT$73.10 ,"46,791,993"
2011/11/1, NT$73.80 , NT$73.50 , NT$74.00 , NT$73.00 ,"37,363,232"
2011/11/2, NT$73.90 , NT$73.10 , NT$73.90 , NT$72.40 ,"34,693,880"
2011/11/3, NT$73.50 , NT$74.20 , NT$74.20 , NT$72.30 ,"43,447,566"
2011/11/4, NT$74.60 , NT$74.50 , NT$74.90 , NT$73.90 ,"57,309,287"
2011/11/7, NT$75.00 , NT$75.00 , NT$75.20 , NT$74.30 ,"29,685,653"
2011/11/8, NT$74.50 , NT$75.00 , NT$75.00 , NT$74.00 ,"21,482,009"
2011/11/9, NT$74.10 , NT$74.90 , NT$74.90 , NT$74.10 ,"20,575,896"
2011/11/10, NT$72.60 , NT$72.50 , NT$73.40 , NT$72.50 ,"49,448,638"
2011/11/11, NT$73.40 , NT$73.50 , NT$73.60 , NT$72.60 ,"27,527,803"
2011/11/14, NT$75.90 , NT$74.90 , NT$76.00 , NT$74.60 ,"63,725,093"
2011/11/15, NT$76.00 , NT$75.50 , NT$76.00 , NT$75.00 ,"37,165,042"
2011/11/16, NT$75.40 , NT$76.00 , NT$76.00 , NT$74.90 ,"39,988,018"
2011/11/17, NT$75.70 , NT$75.20 , NT$76.00 , NT$74.80 ,"34,944,675"
2011/11/18, NT$74.20 , NT$75.00 , NT$75.20 , NT$73.70 ,"56,459,308"
2011/11/21, NT$73.30 , NT$73.20 , NT$73.90 , NT$73.00 ,"23,406,267"
2011/11/22, NT$74.00 , NT$75.20 , NT$75.20 , NT$73.80 ,"47,492,221"
2011/11/23, NT$73.40 , NT$74.00 , NT$74.50 , NT$73.10 ,"43,984,809"
2011/11/24, NT$72.80 , NT$72.90 , NT$73.20 , NT$72.60 ,"47,608,921"
2011/11/25, NT$71.60 , NT$73.00 , NT$73.30 , NT$71.30 ,"38,314,107"
2011/11/28, NT$73.60 , NT$71.60 , NT$74.40 , NT$71.60 ,"34,957,012"
2011/11/29, NT$73.60 , NT$73.80 , NT$74.20 , NT$72.90 ,"42,724,548"
2011/11/30, NT$74.60 , NT$74.00 , NT$74.60 , NT$73.00 ,"51,449,819"
2011/12/1, NT$76.60 , NT$75.50 , NT$76.60 , NT$75.50 ,"78,593,221"
2011/12/2, NT$76.00 , NT$76.60 , NT$76.80 , NT$75.40 ,"35,343,298"
2011/12/5, NT$76.30 , NT$76.00 , NT$76.30 , NT$75.40 ,"30,150,720"
2011/12/6, NT$75.40 , NT$76.30 , NT$76.30 , NT$75.30 ,"43,140,275"
2011/12/7, NT$76.40 , NT$76.50 , NT$76.50 , NT$75.40 ,"40,912,767"
2011/12/8, NT$76.30 , NT$76.70 , NT$76.70 , NT$75.30 ,"31,710,593"
2011/12/9, NT$74.10 , NT$76.00 , NT$76.00 , NT$73.50 ,"42,027,756"
2011/12/12, NT$75.00 , NT$75.10 , NT$75.20 , NT$74.10 ,"28,589,597"
2011/12/13, NT$75.20 , NT$73.70 , NT$75.20 , NT$73.70 ,"31,354,392"
2011/12/14, NT$74.50 , NT$75.10 , NT$75.10 , NT$73.90 ,"29,240,577"
2011/12/15, NT$72.50 , NT$74.10 , NT$74.10 , NT$72.50 ,"36,001,877"
2011/12/16, NT$72.70 , NT$72.80 , NT$73.40 , NT$72.50 ,"22,604,586"
2011/12/19, NT$72.50 , NT$73.50 , NT$73.50 , NT$72.00 ,"24,542,073"
2011/12/20, NT$72.80 , NT$72.90 , NT$72.90 , NT$72.00 ,"27,359,115"
2011/12/21, NT$76.00 , NT$74.90 , NT$76.00 , NT$74.10 ,"54,091,089"
2011/12/22, NT$75.00 , NT$75.30 , NT$75.50 , NT$74.40 ,"26,771,315"
2011/12/23, NT$75.40 , NT$75.80 , NT$75.80 , NT$74.60 ,"30,276,612"
2011/12/26, NT$75.00 , NT$75.40 , NT$75.50 , NT$74.70 ,"11,335,056"
2011/12/27, NT$75.50 , NT$74.80 , NT$75.50 , NT$74.70 ,"14,641,772"
2011/12/28, NT$75.70 , NT$75.30 , NT$75.70 , NT$74.90 ,"20,046,858"
2011/12/29, NT$75.80 , NT$75.40 , NT$75.90 , NT$75.20 ,"24,790,952"
2011/12/30, NT$75.80 , NT$75.70 , NT$75.90 , NT$74.90 ,"32,283,770"
2012/1/2, NT$75.00 , NT$75.00 , NT$75.40 , NT$74.70 ,"14,945,219"
2012/1/3, NT$75.70 , NT$75.50 , NT$75.90 , NT$75.20 ,"21,223,640"
2012/1/4, NT$75.80 , NT$76.10 , NT$76.10 , NT$75.50 ,"34,126,472"
2012/1/5, NT$76.00 , NT$76.00 , NT$76.00 , NT$75.30 ,"28,076,670"
2012/1/6, NT$75.60 , NT$75.90 , NT$75.90 , NT$74.90 ,"30,123,118"
2012/1/9, NT$75.60 , NT$75.20 , NT$75.60 , NT$74.60 ,"27,655,856"
2012/1/10, NT$76.50 , NT$76.00 , NT$76.50 , NT$75.80 ,"62,064,369"
2012/1/11, NT$76.50 , NT$76.80 , NT$77.00 , NT$76.10 ,"44,295,291"
2012/1/12, NT$77.00 , NT$76.70 , NT$77.10 , NT$76.50 ,"55,520,616"
2012/1/13, NT$77.50 , NT$77.20 , NT$78.00 , NT$77.00 ,"57,757,708"
2012/1/16, NT$75.30 , NT$76.10 , NT$76.90 , NT$74.60 ,"37,711,367"
2012/1/17, NT$75.60 , NT$75.90 , NT$75.90 , NT$74.90 ,"43,995,131"
2012/1/18, NT$76.70 , NT$75.90 , NT$76.70 , NT$75.60 ,"57,181,592"
2012/1/30, NT$78.70 , NT$78.00 , NT$79.50 , NT$77.20 ,"147,548,010"
2012/1/31, NT$78.50 , NT$78.10 , NT$78.50 , NT$76.30 ,"87,917,010"
2012/2/1, NT$77.00 , NT$77.50 , NT$77.70 , NT$76.70 ,"47,222,153"
2012/2/2, NT$76.80 , NT$77.50 , NT$77.50 , NT$76.10 ,"54,065,648"
2012/2/3, NT$76.20 , NT$76.30 , NT$76.40 , NT$75.60 ,"49,361,665"
2012/2/6, NT$77.40 , NT$77.30 , NT$77.50 , NT$76.60 ,"47,596,035"
2012/2/7, NT$77.40 , NT$77.50 , NT$77.50 , NT$76.80 ,"30,008,591"
2012/2/8, NT$77.50 , NT$77.50 , NT$77.50 , NT$76.90 ,"35,600,596"
2012/2/9, NT$78.00 , NT$77.00 , NT$78.00 , NT$76.50 ,"70,988,148"
2012/2/10, NT$76.90 , NT$78.00 , NT$78.00 , NT$76.70 ,"47,270,213"
2012/2/13, NT$76.60 , NT$76.40 , NT$77.10 , NT$76.20 ,"36,415,470"
2012/2/14, NT$77.30 , NT$77.10 , NT$77.40 , NT$76.20 ,"42,110,292"
2012/2/15, NT$78.50 , NT$77.60 , NT$78.50 , NT$77.60 ,"71,500,425"
2012/2/16, NT$78.50 , NT$78.50 , NT$78.90 , NT$78.00 ,"59,907,015"
2012/2/17, NT$80.00 , NT$79.50 , NT$81.10 , NT$79.40 ,"78,979,635"
2012/2/20, NT$80.00 , NT$80.60 , NT$80.80 , NT$79.70 ,"31,810,729"
2012/2/21, NT$80.00 , NT$80.00 , NT$80.00 , NT$79.30 ,"28,138,010"
2012/2/22, NT$79.70 , NT$79.90 , NT$80.00 , NT$79.00 ,"41,142,793"
2012/2/23, NT$78.10 , NT$79.00 , NT$79.40 , NT$77.70 ,"59,975,057"
2012/2/24, NT$79.10 , NT$77.50 , NT$79.10 , NT$77.20 ,"41,026,074"
2012/2/29, NT$81.10 , NT$80.20 , NT$81.10 , NT$79.40 ,"78,339,188"
2012/3/1, NT$80.10 , NT$81.00 , NT$81.00 , NT$80.10 ,"21,239,827"
2012/3/2, NT$80.00 , NT$80.00 , NT$80.10 , NT$79.20 ,"23,912,512"
2012/3/5, NT$78.90 , NT$78.70 , NT$79.60 , NT$78.50 ,"22,825,263"
2012/3/6, NT$79.50 , NT$79.60 , NT$79.60 , NT$78.30 ,"27,779,665"
2012/3/7, NT$79.10 , NT$79.00 , NT$79.30 , NT$78.70 ,"30,335,373"
2012/3/8, NT$79.70 , NT$79.80 , NT$80.20 , NT$79.20 ,"36,967,094"
2012/3/9, NT$80.00 , NT$79.50 , NT$80.00 , NT$78.80 ,"22,731,319"
2012/3/12, NT$80.00 , NT$80.20 , NT$80.50 , NT$79.60 ,"28,952,164"
2012/3/13, NT$81.30 , NT$80.60 , NT$81.30 , NT$80.10 ,"48,137,168"
2012/3/14, NT$83.20 , NT$82.40 , NT$83.20 , NT$82.00 ,"63,309,967"
2012/3/15, NT$83.20 , NT$83.20 , NT$83.20 , NT$82.50 ,"30,609,333"
2012/3/16, NT$81.10 , NT$83.20 , NT$83.80 , NT$81.10 ,"29,210,462"
2012/3/19, NT$83.70 , NT$83.70 , NT$84.20 , NT$82.40 ,"37,508,089"
2012/3/20, NT$83.20 , NT$84.00 , NT$84.10 , NT$82.80 ,"30,105,892"
2012/3/21, NT$84.90 , NT$84.80 , NT$85.20 , NT$83.80 ,"76,183,506"
2012/3/22, NT$85.20 , NT$85.00 , NT$85.70 , NT$84.30 ,"38,057,031"
2012/3/23, NT$85.40 , NT$85.00 , NT$85.40 , NT$84.40 ,"29,495,296"
2012/3/26, NT$83.60 , NT$85.10 , NT$85.10 , NT$82.50 ,"59,940,923"
2012/3/27, NT$85.80 , NT$85.00 , NT$85.80 , NT$84.30 ,"38,560,309"
2012/3/28, NT$85.50 , NT$86.50 , NT$86.50 , NT$84.60 ,"28,304,065"
2012/3/29, NT$84.10 , NT$84.50 , NT$84.50 , NT$83.40 ,"49,939,887"
2012/3/30, NT$84.90 , NT$83.70 , NT$84.90 , NT$82.90 ,"43,825,171"
2012/4/2, NT$85.10 , NT$84.80 , NT$85.20 , NT$84.00 ,"23,685,785"
2012/4/3, NT$85.00 , NT$85.00 , NT$85.00 , NT$83.80 ,"31,283,310"
2012/4/5, NT$83.10 , NT$83.30 , NT$84.00 , NT$83.10 ,"47,674,092"
2012/4/6, NT$83.80 , NT$84.00 , NT$84.00 , NT$83.10 ,"34,112,593"
2012/4/9, NT$83.00 , NT$82.00 , NT$83.60 , NT$82.00 ,"23,247,382"
2012/4/10, NT$82.00 , NT$83.10 , NT$83.50 , NT$81.80 ,"33,387,462"
2012/4/11, NT$82.40 , NT$82.00 , NT$83.50 , NT$81.70 ,"40,770,099"
2012/4/12, NT$82.60 , NT$82.50 , NT$82.70 , NT$81.50 ,"39,454,847"
2012/4/13, NT$84.90 , NT$83.40 , NT$85.00 , NT$82.70 ,"44,743,187"
2012/4/16, NT$84.90 , NT$84.60 , NT$85.00 , NT$83.80 ,"19,776,331"
2012/4/17, NT$83.80 , NT$84.90 , NT$84.90 , NT$83.40 ,"29,502,643"
2012/4/18, NT$85.00 , NT$85.00 , NT$85.00 , NT$84.40 ,"32,818,738"
2012/4/19, NT$85.80 , NT$84.50 , NT$85.80 , NT$84.30 ,"31,617,591"
2012/4/20, NT$84.30 , NT$85.00 , NT$85.70 , NT$84.10 ,"29,213,382"
2012/4/23, NT$84.30 , NT$84.20 , NT$84.60 , NT$83.40 ,"20,351,923"
2012/4/24, NT$84.60 , NT$83.80 , NT$84.60 , NT$83.60 ,"33,319,546"
2012/4/25, NT$84.20 , NT$84.90 , NT$84.90 , NT$83.90 ,"49,611,004"
2012/4/26, NT$84.00 , NT$84.20 , NT$84.20 , NT$83.50 ,"21,066,491"
2012/4/27, NT$86.00 , NT$87.00 , NT$89.80 , NT$86.00 ,"118,848,912"
2012/4/30, NT$86.80 , NT$86.30 , NT$87.40 , NT$85.70 ,"47,647,085"
2012/5/2, NT$88.40 , NT$87.00 , NT$88.90 , NT$86.80 ,"48,249,908"
2012/5/3, NT$88.90 , NT$88.40 , NT$89.00 , NT$87.90 ,"27,728,263"
2012/5/4, NT$87.60 , NT$86.70 , NT$88.00 , NT$86.70 ,"37,719,753"
2012/5/7, NT$85.60 , NT$86.50 , NT$86.50 , NT$85.00 ,"47,917,069"
2012/5/8, NT$84.40 , NT$86.00 , NT$86.00 , NT$84.40 ,"45,836,390"
2012/5/9, NT$84.60 , NT$83.90 , NT$85.20 , NT$83.50 ,"41,263,531"
2012/5/10, NT$85.30 , NT$85.00 , NT$85.70 , NT$84.30 ,"28,688,623"
2012/5/11, NT$85.50 , NT$85.70 , NT$85.70 , NT$84.50 ,"33,627,250"
2012/5/14, NT$85.40 , NT$84.80 , NT$85.50 , NT$84.80 ,"14,135,562"
2012/5/15, NT$85.50 , NT$85.40 , NT$85.70 , NT$84.10 ,"30,739,719"
2012/5/16, NT$83.40 , NT$84.20 , NT$84.50 , NT$83.40 ,"65,470,478"
2012/5/17, NT$85.10 , NT$84.80 , NT$85.10 , NT$84.10 ,"33,657,888"
2012/5/18, NT$81.80 , NT$83.90 , NT$83.90 , NT$81.80 ,"57,620,539"
2012/5/21, NT$82.50 , NT$81.00 , NT$82.80 , NT$81.00 ,"32,414,856"
2012/5/22, NT$82.20 , NT$82.70 , NT$82.90 , NT$82.20 ,"33,977,797"
2012/5/23, NT$79.10 , NT$81.00 , NT$81.20 , NT$79.00 ,"63,269,956"
2012/5/24, NT$80.60 , NT$78.90 , NT$80.60 , NT$78.10 ,"40,984,054"
2012/5/25, NT$80.00 , NT$79.80 , NT$80.50 , NT$79.20 ,"28,279,141"
2012/5/28, NT$81.60 , NT$80.00 , NT$81.70 , NT$79.80 ,"30,137,230"
2012/5/29, NT$82.30 , NT$82.50 , NT$83.20 , NT$82.00 ,"41,171,871"
2012/5/30, NT$81.70 , NT$81.60 , NT$82.00 , NT$80.30 ,"75,751,835"
2012/5/31, NT$85.10 , NT$80.50 , NT$85.10 , NT$79.70 ,"89,332,423"
2012/6/1, NT$79.90 , NT$81.70 , NT$81.70 , NT$79.90 ,"66,924,957"
2012/6/4, NT$76.50 , NT$76.50 , NT$77.10 , NT$76.10 ,"66,008,677"
2012/6/5, NT$78.20 , NT$77.50 , NT$78.20 , NT$77.20 ,"37,616,524"
2012/6/6, NT$77.80 , NT$78.20 , NT$78.60 , NT$77.50 ,"33,715,255"
2012/6/7, NT$79.80 , NT$79.40 , NT$79.80 , NT$78.60 ,"47,699,974"
2012/6/8, NT$77.90 , NT$77.00 , NT$78.70 , NT$77.00 ,"35,987,916"
2012/6/11, NT$80.40 , NT$79.90 , NT$80.50 , NT$79.60 ,"40,596,219"
2012/6/12, NT$79.40 , NT$78.50 , NT$79.80 , NT$78.50 ,"38,319,000"
2012/6/13, NT$80.00 , NT$80.80 , NT$80.80 , NT$79.50 ,"32,284,438"
2012/6/14, NT$79.20 , NT$80.00 , NT$80.20 , NT$79.10 ,"31,161,642"
2012/6/15, NT$78.10 , NT$79.20 , NT$79.50 , NT$78.10 ,"89,900,246"
2012/6/18, NT$80.80 , NT$80.00 , NT$81.00 , NT$80.00 ,"33,737,589"
2012/6/19, NT$80.50 , NT$80.90 , NT$80.90 , NT$80.00 ,"28,910,805"
2012/6/20, NT$81.60 , NT$81.30 , NT$81.60 , NT$80.50 ,"35,326,100"
2012/6/21, NT$80.60 , NT$80.50 , NT$81.00 , NT$80.30 ,"27,063,632"
2012/6/22, NT$80.10 , NT$80.00 , NT$81.00 , NT$79.90 ,"31,117,704"
2012/6/25, NT$79.60 , NT$80.80 , NT$80.80 , NT$79.10 ,"40,786,634"
2012/6/26, NT$78.70 , NT$79.00 , NT$79.10 , NT$78.30 ,"42,391,395"
2012/6/27, NT$79.30 , NT$78.30 , NT$79.50 , NT$78.20 ,"32,770,862"
2012/6/28, NT$79.90 , NT$80.00 , NT$80.30 , NT$79.50 ,"33,113,977"
2012/6/29, NT$81.30 , NT$79.60 , NT$81.30 , NT$79.30 ,"50,919,122"
2012/7/2, NT$83.30 , NT$81.50 , NT$83.70 , NT$81.50 ,"64,377,033"
2012/7/3, NT$84.20 , NT$83.60 , NT$84.90 , NT$83.40 ,"60,850,415"
2012/7/4, NT$81.20 , NT$82.10 , NT$82.10 , NT$81.20 ,"44,220,683"
2012/7/5, NT$81.00 , NT$82.00 , NT$82.00 , NT$80.70 ,"28,556,444"
2012/7/6, NT$80.90 , NT$81.00 , NT$81.00 , NT$80.10 ,"38,187,671"
2012/7/9, NT$80.00 , NT$79.90 , NT$80.30 , NT$79.60 ,"45,060,759"
2012/7/10, NT$79.10 , NT$79.40 , NT$79.90 , NT$78.60 ,"37,141,829"
2012/7/11, NT$78.10 , NT$78.10 , NT$78.30 , NT$77.40 ,"59,419,785"
2012/7/12, NT$75.70 , NT$77.50 , NT$77.50 , NT$75.70 ,"69,235,096"
2012/7/13, NT$75.80 , NT$74.90 , NT$76.00 , NT$74.50 ,"52,310,641"
2012/7/16, NT$75.50 , NT$76.30 , NT$76.30 , NT$75.50 ,"41,994,534"
2012/7/17, NT$74.80 , NT$74.50 , NT$75.20 , NT$74.50 ,"51,879,713"
2012/7/18, NT$74.80 , NT$75.00 , NT$75.30 , NT$74.80 ,"38,710,559"
2012/7/19, NT$77.50 , NT$76.80 , NT$78.00 , NT$76.80 ,"62,113,192"
2012/7/20, NT$76.70 , NT$76.40 , NT$77.00 , NT$76.20 ,"49,932,861"
2012/7/23, NT$74.30 , NT$75.10 , NT$75.10 , NT$73.80 ,"57,536,450"
2012/7/24, NT$74.80 , NT$74.30 , NT$74.80 , NT$74.20 ,"39,973,144"
2012/7/25, NT$74.60 , NT$75.00 , NT$75.20 , NT$74.40 ,"72,480,832"
2012/7/26, NT$76.30 , NT$75.70 , NT$76.70 , NT$75.20 ,"47,155,795"
2012/7/27, NT$79.30 , NT$77.90 , NT$79.40 , NT$77.20 ,"73,460,029"
2012/7/30, NT$79.00 , NT$80.00 , NT$80.40 , NT$78.80 ,"51,381,522"
2012/7/31, NT$81.00 , NT$78.50 , NT$81.00 , NT$78.50 ,"68,248,506"
2012/8/1, NT$80.00 , NT$80.10 , NT$80.50 , NT$79.40 ,"43,525,027"
2012/8/3, NT$79.80 , NT$79.50 , NT$80.10 , NT$79.20 ,"47,301,469"
2012/8/6, NT$80.90 , NT$80.90 , NT$81.50 , NT$80.70 ,"58,469,961"
2012/8/7, NT$81.40 , NT$81.30 , NT$81.40 , NT$80.70 ,"40,186,900"
2012/8/8, NT$80.50 , NT$81.90 , NT$81.90 , NT$80.10 ,"40,138,071"
2012/8/9, NT$82.30 , NT$81.30 , NT$82.30 , NT$81.30 ,"54,299,876"
2012/8/10, NT$82.00 , NT$82.30 , NT$82.40 , NT$81.20 ,"30,075,236"
2012/8/13, NT$82.70 , NT$83.80 , NT$83.80 , NT$82.50 ,"30,295,284"
2012/8/14, NT$83.20 , NT$83.00 , NT$83.80 , NT$82.80 ,"33,337,141"
2012/8/15, NT$83.00 , NT$83.70 , NT$83.70 , NT$82.50 ,"27,500,957"
2012/8/16, NT$82.90 , NT$83.00 , NT$83.40 , NT$82.50 ,"28,242,616"
2012/8/17, NT$82.00 , NT$83.00 , NT$83.20 , NT$82.00 ,"30,136,410"
2012/8/20, NT$82.40 , NT$82.70 , NT$82.70 , NT$81.90 ,"26,037,426"
2012/8/21, NT$83.60 , NT$82.70 , NT$83.90 , NT$82.70 ,"36,886,310"
2012/8/22, NT$82.40 , NT$83.10 , NT$83.40 , NT$81.90 ,"33,635,298"
2012/8/23, NT$82.70 , NT$82.40 , NT$82.80 , NT$82.20 ,"22,367,001"
2012/8/24, NT$82.00 , NT$82.30 , NT$82.30 , NT$81.70 ,"25,494,308"
2012/8/27, NT$83.00 , NT$82.90 , NT$83.50 , NT$82.40 ,"25,735,159"
2012/8/28, NT$82.40 , NT$82.30 , NT$83.40 , NT$82.00 ,"32,428,911"
2012/8/29, NT$82.70 , NT$82.60 , NT$83.00 , NT$82.10 ,"18,467,775"
2012/8/30, NT$82.70 , NT$82.30 , NT$83.20 , NT$82.30 ,"46,031,832"
2012/8/31, NT$83.30 , NT$82.40 , NT$83.30 , NT$82.40 ,"13,536,360"
2012/9/3, NT$83.90 , NT$83.50 , NT$83.90 , NT$82.80 ,"20,795,778"
2012/9/4, NT$84.00 , NT$84.00 , NT$84.00 , NT$83.50 ,"21,703,446"
2012/9/5, NT$82.00 , NT$83.00 , NT$83.30 , NT$81.90 ,"43,302,499"
2012/9/6, NT$81.10 , NT$82.80 , NT$82.80 , NT$81.00 ,"25,873,922"
2012/9/7, NT$83.80 , NT$83.00 , NT$83.90 , NT$82.80 ,"44,499,367"
2012/9/10, NT$83.50 , NT$83.30 , NT$83.60 , NT$83.20 ,"23,048,912"
2012/9/11, NT$84.40 , NT$84.20 , NT$84.70 , NT$84.00 ,"31,624,909"
2012/9/12, NT$84.50 , NT$84.50 , NT$84.90 , NT$84.50 ,"37,513,971"
2012/9/13, NT$85.00 , NT$84.50 , NT$85.00 , NT$84.50 ,"29,680,695"
2012/9/14, NT$86.50 , NT$85.60 , NT$86.50 , NT$85.50 ,"52,174,702"
2012/9/17, NT$86.50 , NT$86.90 , NT$87.00 , NT$85.80 ,"26,567,240"
2012/9/18, NT$85.70 , NT$86.50 , NT$86.50 , NT$85.40 ,"35,898,109"
2012/9/19, NT$86.00 , NT$85.90 , NT$86.40 , NT$85.10 ,"43,594,231"
2012/9/20, NT$85.30 , NT$86.00 , NT$86.00 , NT$85.10 ,"26,839,673"
2012/9/21, NT$85.70 , NT$86.00 , NT$86.50 , NT$85.30 ,"51,084,876"
2012/9/24, NT$86.10 , NT$85.70 , NT$86.40 , NT$85.10 ,"30,360,921"
2012/9/25, NT$85.90 , NT$85.80 , NT$86.20 , NT$85.70 ,"35,919,223"
2012/9/26, NT$86.40 , NT$85.40 , NT$86.40 , NT$85.00 ,"36,962,277"
2012/9/27, NT$87.60 , NT$86.80 , NT$87.80 , NT$86.20 ,"55,641,705"
